doc_id,station_id,station_name,confidence,match_rule,evidence_span,event_label,event_label_name,event_severity,event_line_mentions
ZZM_CN_87a34f3b2b30,ZZS_ff6940526d,郑州东站,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_00f55fa149,碧沙岗,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_065e638aef,东风南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_0660d199a6,农业南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_0ccbb4888d,二七广场,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_1acdaac4ce,铁炉,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_27d32a2e36,五一公园,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_3813354d55,绿城广场,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_38180914a0,燕庄,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_52a5a7940c,兰寨,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_5d37b2006d,河南大学新区,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_6c89efbe2c,文苑北路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_87213b5129,会展中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_881a48e5bb,西三环,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_89f2ce9b1d,秦岭路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_90196f31d6,郑州火车站,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_a14df2d44f,紫荆山,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_ae1b2afcad,梧桐街,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_aed2ee7bb7,河南工业大学,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_b0ac143899,龙子湖,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_b37a0bcf35,郑大科技园,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_b8d795b006,黄河南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_bb3c17098a,人民路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_bf7f2bfbd0,博学路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_c9109d3d9f,医学院,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_cc61daaced,市体育中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_d61a964e41,市民中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_e4b35b2f4d,郑州大学,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_e67ffc082e,西流湖,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_ff2a277828,民航路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_88c93ae3ac35,ZZS_ff6940526d,郑州东站,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8971103d930a,ZZS_00f55fa149,碧沙岗,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_047175b6e2,老鸦陈,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_065e638aef,东风南路,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_0660d199a6,农业南路,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_06c5d1c11c,商鼎路,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_0ccbb4888d,二七广场,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_1236ed80e3,中央商务区,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_184971fb41,郎庄,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_1acd4fa835,金岱,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_1acdaac4ce,铁炉,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_1e911360df,姚庄,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_25a4eab92b,龙湖南,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_27d32a2e36,五一公园,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_28ee7061d7,东十里铺,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_3546d6d127,丰庆路,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_3813354d55,绿城广场,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_38180914a0,燕庄,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_45679e4fc0,七里河,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_52a5a7940c,兰寨,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_542d10f6f0,金融岛北,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_548bc6fa98,陈寨东,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_55f9aea406,森林公园北,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_5d37b2006d,河南大学新区,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_6605be2a4e,省体育中心,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_6a9a14f197,北二十里铺,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_6c89efbe2c,文苑北路,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_87213b5129,会展中心,0.35,line_propagated,1号线|4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_881a48e5bb,西三环,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_89f2ce9b1d,秦岭路,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_90196f31d6,郑州火车站,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_90c4ce1eb7,沙门,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_90de6fab35,货站街,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_93f56b73b3,果树所,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_95fb90b688,杨君刘,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_9965eccc39,龙湖中环北,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_a14df2d44f,紫荆山,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_aa3686fb6d,金融岛南,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_ae1b2afcad,梧桐街,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_aed2ee7bb7,河南工业大学,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_b0ac143899,龙子湖,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_b37a0bcf35,郑大科技园,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_b8d795b006,黄河南路,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_bb3c17098a,人民路,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_bf7f2bfbd0,博学路,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_c9109d3d9f,医学院,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_cc61daaced,市体育中心,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_ccf9ac5267,清华附中,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_d61a964e41,市民中心,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_d86c49fbed,农业东路,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_dbb2385d18,龙湖北,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_e4b35b2f4d,郑州大学,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_e67ffc082e,西流湖,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_eca427650a,张家村,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_eda0ec6e78,龙湖中环南,0.35,line_propagated,4号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_ff2a277828,民航路,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8971103d930a,ZZS_ff6940526d,郑州东站,0.35,line_propagated,1号线,0,normal_info,0,1号线|4号线
ZZM_CN_8bcef75988fd,ZZS_02cf3e4cf5,南三环,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_1a5721a427,毛庄,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_20262a52f0,南五里堡,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_2bd57be00d,关虎屯,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_43a808507b,金洼,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_4d258fdd50,金达路,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_51e572c7c3,东大街,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_54adf32b6c,南四环,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_6b600b7696,刘庄,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_72de4f5f66,惠济区政府,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_7dd13fd23f,黄河路,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_90c4ce1eb7,沙门,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_93b9249040,二里岗,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_9660c27c11,站马屯,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_9f383e1427,花寨,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_a14df2d44f,紫荆山,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_a7b91da4c7,陇海东路,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_abc078ccd5,黄河迎宾馆,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_bdc2a71da9,柳林,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_c180efc575,贾河,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_ff256e6634,北三环,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8bcef75988fd,ZZS_ff491e6fdf,东风路,0.35,line_propagated,2号线,0,normal_info,0,2号线
ZZM_CN_8cbf53560cba,ZZS_00f55fa149,碧沙岗,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_065e638aef,东风南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_0660d199a6,农业南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_0ccbb4888d,二七广场,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_1acdaac4ce,铁炉,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_27d32a2e36,五一公园,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_3813354d55,绿城广场,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_38180914a0,燕庄,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_52a5a7940c,兰寨,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_5d37b2006d,河南大学新区,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_6c89efbe2c,文苑北路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_87213b5129,会展中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_881a48e5bb,西三环,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_89f2ce9b1d,秦岭路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_90196f31d6,郑州火车站,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_a14df2d44f,紫荆山,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_ae1b2afcad,梧桐街,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_aed2ee7bb7,河南工业大学,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_b0ac143899,龙子湖,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_b37a0bcf35,郑大科技园,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_b8d795b006,黄河南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_bb3c17098a,人民路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_bf7f2bfbd0,博学路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_c9109d3d9f,医学院,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_cc61daaced,市体育中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_d61a964e41,市民中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_e4b35b2f4d,郑州大学,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_e67ffc082e,西流湖,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_ff2a277828,民航路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8cbf53560cba,ZZS_ff6940526d,郑州东站,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8dd07ca4307b,ZZS_047175b6e2,老鸦陈,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_06c5d1c11c,商鼎路,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_1236ed80e3,中央商务区,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_184971fb41,郎庄,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_1acd4fa835,金岱,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_1e911360df,姚庄,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_25a4eab92b,龙湖南,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_28ee7061d7,东十里铺,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_3546d6d127,丰庆路,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_45679e4fc0,七里河,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_542d10f6f0,金融岛北,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_548bc6fa98,陈寨东,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_55f9aea406,森林公园北,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_6605be2a4e,省体育中心,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_6a9a14f197,北二十里铺,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_87213b5129,会展中心,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_90c4ce1eb7,沙门,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_90de6fab35,货站街,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_93f56b73b3,果树所,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_95fb90b688,杨君刘,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_9965eccc39,龙湖中环北,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_aa3686fb6d,金融岛南,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_ccf9ac5267,清华附中,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_d86c49fbed,农业东路,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_dbb2385d18,龙湖北,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_eca427650a,张家村,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8dd07ca4307b,ZZS_eda0ec6e78,龙湖中环南,0.35,line_propagated,4号线,0,normal_info,0,4号线
ZZM_CN_8f042449e8fe,ZZS_00f55fa149,碧沙岗,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_065e638aef,东风南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_0660d199a6,农业南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_0ccbb4888d,二七广场,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_1acdaac4ce,铁炉,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_27d32a2e36,五一公园,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_3813354d55,绿城广场,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_38180914a0,燕庄,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_52a5a7940c,兰寨,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_5d37b2006d,河南大学新区,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_6c89efbe2c,文苑北路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_87213b5129,会展中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_881a48e5bb,西三环,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_89f2ce9b1d,秦岭路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_90196f31d6,郑州火车站,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_a14df2d44f,紫荆山,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_ae1b2afcad,梧桐街,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_aed2ee7bb7,河南工业大学,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_b0ac143899,龙子湖,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_b37a0bcf35,郑大科技园,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_b8d795b006,黄河南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_bb3c17098a,人民路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_bf7f2bfbd0,博学路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_c87aa9753c,体育中心,0.9,exact,体育中心,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_c9109d3d9f,医学院,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_cc61daaced,市体育中心,0.9,exact+line,1号线|市体育中心,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_d61a964e41,市民中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_d86c49fbed,农业东路,0.9,exact,农业东路,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_e4b35b2f4d,郑州大学,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_e67ffc082e,西流湖,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_ff2a277828,民航路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8f042449e8fe,ZZS_ff6940526d,郑州东站,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_00f55fa149,碧沙岗,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_065e638aef,东风南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_0660d199a6,农业南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_0ccbb4888d,二七广场,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_1acdaac4ce,铁炉,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_27d32a2e36,五一公园,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_3813354d55,绿城广场,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_38180914a0,燕庄,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_52a5a7940c,兰寨,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_5d37b2006d,河南大学新区,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_6c89efbe2c,文苑北路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_87213b5129,会展中心,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_881a48e5bb,西三环,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_89f2ce9b1d,秦岭路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_90196f31d6,郑州火车站,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_a14df2d44f,紫荆山,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_ae1b2afcad,梧桐街,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_aed2ee7bb7,河南工业大学,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_b0ac143899,龙子湖,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_b37a0bcf35,郑大科技园,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_b8d795b006,黄河南路,0.35,line_propagated,1号线,0,normal_info,0,1号线
ZZM_CN_8fb8678a8374,ZZS_bb3c17098a,人民路,0.35,line_propagated,1号线,0,normal_info,0,1号线
