ts_hour,temperature_2m,relative_humidity_2m,precipitation,weather_code,wind_speed_10m,pressure_msl,cloud_cover
2023-08-04 18:00:00,33.8,67,0.0,0,11.4,997.9,4
2023-08-04 19:00:00,32.2,72,0.0,0,8.1,998.5,1
2023-08-04 20:00:00,31.4,74,0.0,0,9.7,999.6,2
2023-08-04 21:00:00,31.1,75,0.0,0,9.7,1000.3,3
2023-08-04 22:00:00,30.8,75,0.0,0,10.5,1000.1,4
2023-08-04 23:00:00,30.8,73,0.0,0,11.6,1000.2,4
2023-08-05 00:00:00,30.5,74,0.0,0,10.7,1000.1,7
2023-08-05 01:00:00,30.2,76,0.0,0,11.1,999.9,8
2023-08-05 02:00:00,29.8,78,0.0,0,10.1,999.6,2
2023-08-05 03:00:00,28.9,84,0.0,0,5.4,999.3,7
2023-08-05 04:00:00,28.3,88,0.0,0,5.1,999.3,2
2023-08-05 05:00:00,27.9,89,0.0,0,4.0,999.0,0
2023-08-05 06:00:00,27.5,92,0.0,0,5.7,999.5,0
2023-08-05 07:00:00,28.5,90,0.0,0,3.9,1000.3,2
2023-08-05 08:00:00,30.4,82,0.0,0,9.4,1000.5,0
2023-08-05 09:00:00,29.0,86,3.4,63,8.1,1000.1,80
2023-08-05 10:00:00,30.7,82,0.0,1,4.8,1000.4,49
2023-08-05 11:00:00,32.2,77,0.0,2,5.8,1000.3,68
2023-08-05 12:00:00,33.4,73,0.0,2,6.3,1000.1,78
2023-08-05 13:00:00,34.0,69,0.0,3,10.2,999.4,84
2023-08-05 14:00:00,26.9,92,18.8,65,0.8,1000.3,100
2023-08-05 15:00:00,27.1,93,0.8,53,8.1,999.1,99
2023-08-05 16:00:00,27.8,90,0.3,51,5.8,998.8,100
2023-08-05 17:00:00,28.4,89,0.0,3,3.2,999.2,100
2023-08-05 18:00:00,28.5,88,0.0,3,7.4,998.7,100
2023-08-05 19:00:00,28.2,91,0.0,3,6.1,999.5,100
2023-08-05 20:00:00,26.0,94,0.0,3,3.1,1001.0,100
2023-08-05 21:00:00,26.1,95,0.0,3,1.3,1001.8,100
2023-08-05 22:00:00,26.2,94,0.0,3,0.8,1002.1,100
2023-08-05 23:00:00,26.6,91,0.0,3,5.5,1001.8,100
2023-08-06 00:00:00,26.4,92,0.0,3,4.6,1001.8,100
2023-08-06 01:00:00,26.2,90,0.0,3,4.3,1001.5,100
2023-08-06 02:00:00,26.1,90,0.0,3,4.1,1001.2,100
2023-08-06 03:00:00,26.0,91,0.1,51,5.1,1001.5,100
2023-08-06 04:00:00,26.0,89,0.0,3,5.2,1001.0,100
2023-08-06 05:00:00,25.9,90,0.2,51,6.2,1001.5,100
2023-08-06 06:00:00,25.5,93,2.6,63,7.9,1002.2,100
2023-08-06 07:00:00,25.6,93,0.1,51,8.0,1002.5,74
2023-08-06 08:00:00,27.0,86,3.5,63,6.3,1003.2,100
2023-08-06 09:00:00,28.0,81,0.1,51,12.0,1003.2,26
2023-08-06 10:00:00,29.0,74,0.2,51,18.4,1003.1,33
2023-08-06 11:00:00,29.8,70,0.0,0,18.9,1003.0,18
2023-08-06 12:00:00,30.5,68,0.0,0,17.1,1002.6,11
2023-08-06 13:00:00,30.9,66,0.0,0,17.4,1001.8,9
2023-08-06 14:00:00,31.2,64,0.0,0,18.4,1000.9,11
2023-08-06 15:00:00,31.2,63,0.0,0,19.4,1000.3,15
2023-08-06 16:00:00,31.0,64,0.0,1,18.1,1000.1,28
2023-08-06 17:00:00,30.4,66,0.0,0,16.8,1000.1,12
2023-08-06 18:00:00,29.6,69,0.0,0,13.3,1000.4,3
2023-08-06 19:00:00,28.5,73,0.0,0,11.8,1001.2,15
2023-08-06 20:00:00,27.2,79,0.0,2,6.3,1002.4,69
2023-08-06 21:00:00,26.5,82,0.0,0,5.4,1003.1,6
2023-08-06 22:00:00,26.4,80,0.0,0,8.3,1003.2,4
2023-08-06 23:00:00,26.0,81,0.0,0,8.7,1003.5,3
2023-08-07 00:00:00,25.4,83,0.0,0,7.4,1003.7,3
2023-08-07 01:00:00,24.9,85,0.0,0,6.2,1003.5,3
2023-08-07 02:00:00,24.5,86,0.0,0,6.4,1003.3,6
2023-08-07 03:00:00,24.1,88,0.0,0,6.4,1003.3,11
2023-08-07 04:00:00,23.7,89,0.0,0,6.3,1003.1,6
2023-08-07 05:00:00,23.1,91,0.0,0,5.2,1003.2,8
2023-08-07 06:00:00,22.9,93,0.0,0,5.0,1003.9,19
2023-08-07 07:00:00,24.1,87,0.0,1,4.7,1004.4,39
2023-08-07 08:00:00,25.4,82,0.0,1,5.7,1004.7,20
2023-08-07 09:00:00,26.7,75,0.0,2,6.3,1004.8,73
2023-08-07 10:00:00,27.9,72,0.0,2,5.9,1004.9,77
2023-08-07 11:00:00,29.0,69,0.0,1,5.5,1004.9,25
2023-08-07 12:00:00,29.9,65,0.0,1,8.4,1004.5,27
2023-08-07 13:00:00,30.5,63,0.0,0,9.4,1003.7,6
2023-08-07 14:00:00,31.0,61,0.0,0,9.7,1002.8,8
2023-08-07 15:00:00,31.0,61,0.0,0,10.9,1001.9,12
2023-08-07 16:00:00,31.0,60,0.0,3,10.9,1001.7,90
2023-08-07 17:00:00,30.5,61,0.0,3,10.4,1001.6,99
2023-08-07 18:00:00,29.7,67,0.0,2,8.0,1001.9,72
2023-08-07 19:00:00,28.3,71,0.0,0,7.0,1002.2,19
2023-08-07 20:00:00,26.7,80,0.0,3,6.4,1002.5,93
2023-08-07 21:00:00,26.3,80,0.0,1,6.4,1003.3,27
2023-08-07 22:00:00,25.6,82,0.0,3,6.9,1003.1,86
2023-08-07 23:00:00,25.1,84,0.0,1,6.9,1003.4,49
2023-08-08 00:00:00,26.4,74,0.0,3,3.7,1003.8,100
2023-08-08 01:00:00,26.0,77,0.0,3,3.6,1003.7,97
2023-08-08 02:00:00,25.5,79,0.0,2,2.3,1003.8,57
2023-08-08 03:00:00,25.1,81,0.0,3,2.3,1003.9,97
2023-08-08 04:00:00,25.0,82,0.0,3,3.0,1003.9,100
2023-08-08 05:00:00,24.8,83,0.0,3,3.6,1004.0,100
2023-08-08 06:00:00,24.6,84,0.0,3,3.3,1004.4,99
2023-08-08 07:00:00,24.9,86,0.0,3,2.9,1004.8,99
2023-08-08 08:00:00,26.3,80,0.0,2,0.5,1005.4,79
2023-08-08 09:00:00,27.9,76,0.0,3,0.5,1005.5,94
2023-08-08 10:00:00,28.9,70,0.0,2,2.5,1005.6,79
2023-08-08 11:00:00,29.8,67,0.0,1,4.6,1005.7,47
2023-08-08 12:00:00,30.0,66,0.1,51,4.9,1005.8,95
2023-08-08 13:00:00,30.5,63,0.1,51,5.0,1005.2,91
2023-08-08 14:00:00,30.8,61,0.0,3,3.3,1004.6,97
2023-08-08 15:00:00,31.1,60,0.0,2,5.4,1003.9,73
2023-08-08 16:00:00,31.0,61,0.0,3,5.6,1003.5,82
2023-08-08 17:00:00,30.9,63,0.0,0,5.2,1003.4,12
2023-08-08 18:00:00,30.4,68,0.0,0,4.5,1003.3,8
2023-08-08 19:00:00,28.7,76,0.0,0,5.5,1003.7,3
2023-08-08 20:00:00,27.8,77,0.0,0,5.9,1004.2,5
2023-08-08 21:00:00,26.9,80,0.0,0,5.6,1005.1,6
2023-08-08 22:00:00,26.5,82,0.0,1,5.1,1005.7,22
2023-08-08 23:00:00,27.2,76,0.0,0,2.5,1006.0,16
2023-08-09 00:00:00,26.1,83,0.0,0,4.7,1005.8,1
2023-08-09 01:00:00,25.6,86,0.0,0,5.5,1005.8,0
2023-08-09 02:00:00,25.4,87,0.0,0,5.6,1005.6,11
2023-08-09 03:00:00,25.5,87,0.0,1,3.4,1005.6,25
2023-08-09 04:00:00,25.1,89,0.0,0,1.1,1005.8,5
2023-08-09 05:00:00,23.8,96,0.0,3,3.3,1006.0,94
2023-08-09 06:00:00,24.1,97,0.0,3,3.0,1006.5,89
2023-08-09 07:00:00,25.3,92,0.0,0,2.3,1007.0,5
2023-08-09 08:00:00,26.8,87,0.0,0,2.3,1007.8,9
2023-08-09 09:00:00,28.5,78,0.0,0,4.6,1008.0,0
2023-08-09 10:00:00,29.7,67,0.0,0,9.2,1007.8,15
2023-08-09 11:00:00,30.7,63,0.0,3,9.8,1007.7,100
2023-08-09 12:00:00,31.1,60,0.0,3,8.7,1007.5,100
2023-08-09 13:00:00,31.4,59,0.0,3,7.1,1007.1,88
2023-08-09 14:00:00,32.0,57,0.0,3,7.3,1006.5,96
2023-08-09 15:00:00,32.0,57,0.0,2,8.9,1005.8,78
2023-08-09 16:00:00,31.9,58,0.0,1,9.7,1005.3,45
2023-08-09 17:00:00,31.6,59,0.0,1,9.3,1005.2,42
2023-08-09 18:00:00,30.7,67,0.0,3,8.2,1005.3,98
2023-08-09 19:00:00,29.1,73,0.0,0,7.6,1005.6,11
2023-08-09 20:00:00,28.0,78,0.0,0,6.0,1006.9,1
2023-08-09 21:00:00,27.4,80,0.0,0,5.3,1007.4,7
2023-08-09 22:00:00,26.5,83,0.0,0,8.0,1007.5,0
2023-08-09 23:00:00,26.7,79,0.0,0,8.1,1007.9,0
2023-08-10 00:00:00,25.9,83,0.0,0,6.2,1007.8,3
2023-08-10 01:00:00,25.3,87,0.0,0,6.0,1007.3,0
2023-08-10 02:00:00,25.5,85,0.0,0,1.1,1007.3,0
2023-08-10 03:00:00,24.4,91,0.0,0,4.8,1007.4,1
2023-08-10 04:00:00,23.8,94,0.0,0,4.4,1007.3,0
2023-08-10 05:00:00,23.4,96,0.0,0,4.9,1007.3,0
2023-08-10 06:00:00,23.5,95,0.0,0,4.1,1007.6,12
2023-08-10 07:00:00,25.1,89,0.0,0,3.6,1007.6,16
2023-08-10 08:00:00,26.9,84,0.0,0,4.3,1008.1,4
2023-08-10 09:00:00,28.6,75,0.0,0,3.3,1008.3,6
2023-08-10 10:00:00,30.0,67,0.0,1,10.3,1008.2,33
2023-08-10 11:00:00,30.8,63,0.0,1,11.6,1008.0,43
2023-08-10 12:00:00,31.4,60,0.0,2,10.1,1007.8,59
2023-08-10 13:00:00,31.8,58,0.0,3,8.5,1006.9,97
2023-08-10 14:00:00,32.2,55,0.0,3,6.2,1006.1,100
2023-08-10 15:00:00,32.4,56,0.0,2,5.0,1005.3,59
2023-08-10 16:00:00,32.6,54,0.0,0,5.9,1004.3,13
2023-08-10 17:00:00,32.2,57,0.0,1,7.0,1003.8,31
2023-08-10 18:00:00,31.4,65,0.0,0,4.3,1003.9,4
2023-08-10 19:00:00,29.2,75,0.0,0,5.9,1004.3,1
2023-08-10 20:00:00,28.0,75,0.0,0,6.6,1004.8,0
2023-08-10 21:00:00,27.5,74,0.0,0,6.7,1005.6,0
2023-08-10 22:00:00,26.9,78,0.0,0,6.3,1005.6,0
2023-08-10 23:00:00,26.1,83,0.0,0,6.5,1005.6,0
2023-08-11 00:00:00,25.5,87,0.0,3,6.0,1005.4,99
2023-08-11 01:00:00,25.3,86,0.0,3,6.6,1004.7,100
2023-08-11 02:00:00,25.5,83,0.0,0,7.9,1004.2,0
2023-08-11 03:00:00,25.5,82,0.0,0,8.6,1003.8,7
2023-08-11 04:00:00,24.6,85,0.0,3,6.4,1003.2,87
2023-08-11 05:00:00,23.6,90,0.0,3,4.9,1002.8,94
2023-08-11 06:00:00,23.1,93,0.0,2,5.4,1002.9,70
2023-08-11 07:00:00,24.6,89,0.0,0,5.7,1003.3,9
2023-08-11 08:00:00,27.8,78,0.0,1,6.5,1003.2,40
2023-08-11 09:00:00,29.5,70,0.0,2,9.5,1003.2,52
2023-08-11 10:00:00,30.6,67,0.0,2,12.4,1002.8,51
2023-08-11 11:00:00,31.7,64,0.0,3,14.0,1002.1,92
2023-08-11 12:00:00,32.5,61,0.0,3,13.7,1001.8,100
2023-08-11 13:00:00,33.0,60,0.0,3,13.0,1001.2,100
2023-08-11 14:00:00,33.4,58,0.0,3,13.9,1000.0,100
2023-08-11 15:00:00,33.5,57,0.0,3,14.1,998.8,100
2023-08-11 16:00:00,33.6,57,0.0,3,13.4,998.5,100
2023-08-11 17:00:00,33.0,61,0.0,3,12.1,998.3,99
2023-08-11 18:00:00,32.0,65,0.0,3,10.6,998.8,99
2023-08-11 19:00:00,30.7,67,0.0,3,11.9,999.0,100
2023-08-11 20:00:00,30.1,68,0.0,3,12.9,1000.1,100
2023-08-11 21:00:00,29.9,68,0.0,3,14.2,1000.4,100
2023-08-11 22:00:00,29.5,70,0.0,3,13.7,1000.6,100
2023-08-11 23:00:00,29.2,71,0.0,3,13.1,1000.6,100
2023-08-12 00:00:00,29.0,72,0.0,3,12.6,1000.7,100
2023-08-12 01:00:00,28.6,74,0.0,3,12.4,1000.2,100
2023-08-12 02:00:00,28.1,77,0.0,3,9.2,999.8,100
2023-08-12 03:00:00,28.0,78,0.0,3,9.4,999.7,95
2023-08-12 04:00:00,27.9,80,0.0,3,9.4,999.2,97
2023-08-12 05:00:00,27.9,79,0.0,1,10.4,999.1,22
2023-08-12 06:00:00,27.6,77,0.0,3,11.7,999.5,82
2023-08-12 07:00:00,28.0,75,0.0,2,15.1,1000.1,59
2023-08-12 08:00:00,25.8,91,0.1,51,17.0,1001.3,99
2023-08-12 09:00:00,26.3,87,0.1,51,16.7,1001.2,100
2023-08-12 10:00:00,27.2,82,0.0,3,16.9,1001.7,95
2023-08-12 11:00:00,27.5,78,0.8,53,16.5,1002.3,100
2023-08-12 12:00:00,26.4,87,0.7,53,8.8,1002.9,100
2023-08-12 13:00:00,25.6,90,1.8,61,4.8,1002.8,100
2023-08-12 14:00:00,26.0,82,0.6,53,3.3,1002.5,100
2023-08-12 15:00:00,26.1,78,0.0,3,2.6,1002.1,100
2023-08-12 16:00:00,25.8,82,0.0,2,7.5,1001.3,62
2023-08-12 17:00:00,27.0,73,0.0,3,5.9,1001.1,94
2023-08-12 18:00:00,27.2,71,0.0,3,3.7,1000.9,81
2023-08-12 19:00:00,26.0,84,0.0,1,3.9,1001.2,28
2023-08-12 20:00:00,24.2,89,0.0,3,7.7,1003.0,80
2023-08-12 21:00:00,23.9,87,0.0,0,5.4,1003.4,5
2023-08-12 22:00:00,23.2,90,0.0,0,5.5,1003.6,1
2023-08-12 23:00:00,22.8,93,0.0,0,4.3,1003.6,1
2023-08-13 00:00:00,22.5,95,0.0,0,4.1,1003.5,1
2023-08-13 01:00:00,22.3,96,0.0,0,4.2,1003.4,0
2023-08-13 02:00:00,22.2,96,0.0,0,4.1,1003.3,0
2023-08-13 03:00:00,22.4,95,0.0,0,4.7,1003.1,0
2023-08-13 04:00:00,22.4,95,0.0,0,4.7,1002.9,0
2023-08-13 05:00:00,22.4,95,0.0,0,5.1,1003.1,0
2023-08-13 06:00:00,22.1,94,0.0,0,4.7,1003.4,0
2023-08-13 07:00:00,23.7,90,0.0,0,4.2,1003.9,0
2023-08-13 08:00:00,25.3,87,0.0,0,5.0,1004.4,0
2023-08-13 09:00:00,27.0,81,0.0,0,5.1,1004.9,1
2023-08-13 10:00:00,28.3,74,0.0,0,3.4,1005.3,2
2023-08-13 11:00:00,29.3,71,0.0,0,6.2,1005.4,2
2023-08-13 12:00:00,30.1,68,0.0,0,6.8,1005.2,9
2023-08-13 13:00:00,30.8,67,0.0,0,6.7,1004.6,14
2023-08-13 14:00:00,31.1,64,0.0,1,6.6,1003.8,21
2023-08-13 15:00:00,31.3,64,0.0,0,7.2,1003.3,17
2023-08-13 16:00:00,31.1,64,0.0,0,7.4,1002.8,13
2023-08-13 17:00:00,30.7,65,0.0,0,8.3,1002.5,7
2023-08-13 18:00:00,30.0,71,0.0,0,5.6,1002.5,7
2023-08-13 19:00:00,28.1,82,0.0,0,5.5,1003.0,7
2023-08-13 20:00:00,27.5,83,0.0,0,6.5,1004.2,1
2023-08-13 21:00:00,27.2,82,0.0,0,6.2,1004.8,0
2023-08-13 22:00:00,26.6,85,0.0,0,6.4,1005.4,7
2023-08-13 23:00:00,25.8,90,0.0,0,5.8,1005.5,1
2023-08-14 00:00:00,24.9,93,0.0,0,7.3,1005.8,3
2023-08-14 01:00:00,24.8,93,0.0,0,6.1,1006.0,1
2023-08-14 02:00:00,25.4,91,0.0,0,3.9,1006.0,1
2023-08-14 03:00:00,23.6,97,0.0,0,4.3,1006.1,1
2023-08-14 04:00:00,23.8,96,0.0,0,3.2,1005.8,0
2023-08-14 05:00:00,23.7,97,0.0,0,1.3,1005.8,0
2023-08-14 06:00:00,22.8,99,0.0,0,2.3,1006.2,0
2023-08-14 07:00:00,24.4,96,0.0,0,3.9,1006.9,0
2023-08-14 08:00:00,26.4,88,0.0,0,3.2,1007.4,0
2023-08-14 09:00:00,28.0,78,0.0,0,4.1,1007.3,0
2023-08-14 10:00:00,29.1,70,0.0,0,5.8,1007.5,4
2023-08-14 11:00:00,30.0,66,0.0,0,6.5,1007.3,8
2023-08-14 12:00:00,30.6,64,0.0,0,7.0,1006.9,14
2023-08-14 13:00:00,31.0,62,0.0,0,7.5,1006.3,13
2023-08-14 14:00:00,31.4,58,0.0,1,6.5,1005.7,21
2023-08-14 15:00:00,31.8,55,0.0,0,5.4,1004.9,18
2023-08-14 16:00:00,31.7,55,0.0,0,4.9,1004.5,16
2023-08-14 17:00:00,31.5,55,0.0,0,4.6,1004.1,8
2023-08-14 18:00:00,30.5,66,0.0,0,4.6,1003.9,3
2023-08-14 19:00:00,28.3,74,0.0,0,5.8,1004.4,1
2023-08-14 20:00:00,26.7,73,0.0,0,6.7,1005.3,1
2023-08-14 21:00:00,26.4,72,0.0,0,6.2,1006.2,0
2023-08-14 22:00:00,25.3,78,0.0,0,6.3,1006.3,0
2023-08-14 23:00:00,24.4,83,0.0,0,7.1,1006.5,0
2023-08-15 00:00:00,25.8,74,0.0,0,3.6,1006.6,0
2023-08-15 01:00:00,25.0,77,0.0,0,2.5,1006.6,0
2023-08-15 02:00:00,23.2,86,0.0,0,5.0,1006.3,10
2023-08-15 03:00:00,22.8,88,0.0,2,5.1,1006.6,55
2023-08-15 04:00:00,22.7,89,0.0,3,3.7,1006.5,100
2023-08-15 05:00:00,22.7,90,0.0,3,2.5,1006.7,96
2023-08-15 06:00:00,22.5,90,0.0,3,3.0,1007.0,100
2023-08-15 07:00:00,24.4,84,0.0,3,2.3,1007.3,84
2023-08-15 08:00:00,26.0,79,0.0,2,0.7,1008.0,71
2023-08-15 09:00:00,27.9,73,0.0,0,1.5,1007.6,8
2023-08-15 10:00:00,29.4,67,0.0,0,3.4,1007.7,16
2023-08-15 11:00:00,30.5,60,0.0,3,4.2,1007.5,87
2023-08-15 12:00:00,31.0,58,0.0,3,5.4,1007.3,100
2023-08-15 13:00:00,31.3,56,0.0,3,5.5,1006.8,100
2023-08-15 14:00:00,31.6,55,0.0,3,5.0,1006.0,99
2023-08-15 15:00:00,31.7,53,0.0,0,5.0,1005.2,14
2023-08-15 16:00:00,31.9,51,0.0,0,5.5,1004.5,0
2023-08-15 17:00:00,31.5,52,0.0,0,5.3,1004.3,1
2023-08-15 18:00:00,30.5,63,0.0,0,4.8,1004.1,0
2023-08-15 19:00:00,28.3,67,0.0,0,6.1,1004.4,0
2023-08-15 20:00:00,28.4,68,0.0,0,4.7,1005.0,1
2023-08-15 21:00:00,27.0,78,0.0,0,3.7,1005.7,1
2023-08-15 22:00:00,26.2,80,0.0,0,3.2,1005.9,0
2023-08-15 23:00:00,26.0,79,0.0,0,4.7,1006.2,0
2023-08-16 00:00:00,25.4,78,0.0,0,5.4,1006.1,0
2023-08-16 01:00:00,24.8,79,0.0,0,5.0,1005.7,0
2023-08-16 02:00:00,24.0,82,0.0,0,4.3,1005.5,0
2023-08-16 03:00:00,23.3,85,0.0,0,3.6,1005.3,0
2023-08-16 04:00:00,22.8,88,0.0,0,4.5,1005.2,0
2023-08-16 05:00:00,22.5,87,0.0,0,6.1,1005.3,0
2023-08-16 06:00:00,22.4,86,0.0,0,5.2,1005.3,0
2023-08-16 07:00:00,23.9,82,0.0,0,6.9,1005.6,0
2023-08-16 08:00:00,26.8,76,0.0,0,3.6,1005.8,0
2023-08-16 09:00:00,29.0,65,0.0,0,2.9,1005.6,0
2023-08-16 10:00:00,30.5,58,0.0,0,3.2,1005.8,16
2023-08-16 11:00:00,31.6,54,0.0,0,2.5,1005.4,9
2023-08-16 12:00:00,32.5,52,0.0,0,4.6,1004.8,0
2023-08-16 13:00:00,33.2,51,0.0,0,3.3,1004.4,0
2023-08-16 14:00:00,33.7,50,0.0,0,3.3,1003.9,0
2023-08-16 15:00:00,34.0,49,0.0,0,3.8,1003.1,0
2023-08-16 16:00:00,34.0,49,0.0,0,2.5,1002.5,0
2023-08-16 17:00:00,33.7,51,0.0,0,3.4,1002.4,0
2023-08-16 18:00:00,32.2,63,0.0,0,4.7,1002.3,0
2023-08-16 19:00:00,29.8,69,0.0,0,6.5,1002.6,0
2023-08-16 20:00:00,28.6,71,0.0,0,6.6,1003.3,1
2023-08-16 21:00:00,28.1,70,0.0,0,8.3,1004.2,2
2023-08-16 22:00:00,27.8,70,0.0,0,7.9,1004.6,0
2023-08-16 23:00:00,27.4,70,0.0,0,8.4,1004.5,0
2023-08-17 00:00:00,27.0,71,0.0,0,7.3,1004.3,0
2023-08-17 01:00:00,26.5,73,0.0,0,7.6,1004.3,2
2023-08-17 02:00:00,26.4,72,0.0,0,9.1,1004.0,1
2023-08-17 03:00:00,26.2,73,0.0,0,7.8,1003.9,1
2023-08-17 04:00:00,25.5,78,0.0,0,5.4,1003.9,0
2023-08-17 05:00:00,24.9,82,0.0,0,5.2,1004.0,0
2023-08-17 06:00:00,24.4,85,0.0,0,3.7,1004.4,2
2023-08-17 07:00:00,25.6,84,0.0,0,6.4,1004.6,13
2023-08-17 08:00:00,28.2,75,0.0,0,3.4,1005.1,14
2023-08-17 09:00:00,30.2,67,0.0,0,1.0,1005.3,15
2023-08-17 10:00:00,31.8,60,0.0,1,2.2,1005.4,25
2023-08-17 11:00:00,32.9,56,0.0,2,1.8,1004.9,60
2023-08-17 12:00:00,33.8,55,0.0,2,1.1,1004.5,78
2023-08-17 13:00:00,34.5,54,0.0,1,1.8,1003.7,27
2023-08-17 14:00:00,34.8,53,0.0,2,3.3,1002.9,60
2023-08-17 15:00:00,34.9,54,0.0,2,2.9,1002.6,78
2023-08-17 16:00:00,34.2,55,0.4,51,7.2,1002.7,95
2023-08-17 17:00:00,33.7,58,0.1,51,7.7,1002.6,99
2023-08-17 18:00:00,32.5,67,0.0,1,6.6,1002.6,42
2023-08-17 19:00:00,30.9,73,0.0,2,6.2,1002.9,50
2023-08-17 20:00:00,30.3,76,0.0,2,5.8,1004.3,50
2023-08-17 21:00:00,29.5,80,0.0,3,5.8,1004.9,100
2023-08-17 22:00:00,28.5,83,1.5,61,13.6,1005.5,89
2023-08-17 23:00:00,26.6,93,7.0,63,4.0,1005.8,100
2023-08-18 00:00:00,26.2,93,4.6,63,12.8,1006.4,100
2023-08-18 01:00:00,25.6,96,3.6,63,10.7,1005.9,100
2023-08-18 02:00:00,25.2,98,0.9,53,11.5,1005.4,100
2023-08-18 03:00:00,25.0,96,2.3,61,11.4,1004.9,100
2023-08-18 04:00:00,25.0,93,1.3,61,10.2,1004.9,50
2023-08-18 05:00:00,25.0,93,0.3,51,8.7,1004.8,39
2023-08-18 06:00:00,24.9,92,0.0,3,7.4,1005.3,96
2023-08-18 07:00:00,25.5,90,0.0,3,9.4,1005.5,100
2023-08-18 08:00:00,26.5,91,0.0,3,6.3,1006.1,98
2023-08-18 09:00:00,28.2,86,0.0,3,5.3,1006.0,99
2023-08-18 10:00:00,27.9,86,1.6,61,6.9,1006.5,58
2023-08-18 11:00:00,29.9,81,0.0,1,4.1,1006.0,28
2023-08-18 12:00:00,31.5,76,0.2,51,3.2,1005.6,73
2023-08-18 13:00:00,31.5,73,0.6,53,9.1,1005.1,99
2023-08-18 14:00:00,26.0,95,10.3,65,2.9,1005.8,93
2023-08-18 15:00:00,27.3,89,1.5,61,1.6,1005.1,71
2023-08-18 16:00:00,28.6,84,0.0,1,2.6,1004.7,23
2023-08-18 17:00:00,29.4,81,0.0,1,1.0,1004.6,25
2023-08-18 18:00:00,29.3,81,0.0,1,2.5,1004.6,24
2023-08-18 19:00:00,28.1,88,0.0,1,3.5,1004.8,34
2023-08-18 20:00:00,25.9,95,0.0,0,6.8,1006.7,15
2023-08-18 21:00:00,25.8,96,0.8,53,5.2,1006.9,34
2023-08-18 22:00:00,25.4,96,1.1,55,2.5,1007.5,92
2023-08-18 23:00:00,25.2,99,0.3,51,9.5,1007.8,52
2023-08-19 00:00:00,25.1,96,0.1,51,4.5,1007.7,24
2023-08-19 01:00:00,24.8,96,0.0,2,4.0,1007.7,52
2023-08-19 02:00:00,24.7,96,0.0,1,4.7,1007.7,27
2023-08-19 03:00:00,24.5,97,0.0,3,1.1,1007.5,86
2023-08-19 04:00:00,24.6,97,0.0,1,2.1,1007.6,24
2023-08-19 05:00:00,24.4,98,0.0,1,2.4,1007.6,24
2023-08-19 06:00:00,24.2,99,0.0,0,1.5,1008.0,15
2023-08-19 07:00:00,24.8,96,0.0,2,1.8,1008.5,64
2023-08-19 08:00:00,24.6,95,0.0,1,7.6,1009.4,45
2023-08-19 09:00:00,25.2,93,0.9,53,5.2,1009.9,68
2023-08-19 10:00:00,26.7,88,0.4,51,3.4,1009.7,61
2023-08-19 11:00:00,28.2,83,0.1,51,5.2,1009.6,97
2023-08-19 12:00:00,29.1,77,0.1,51,6.0,1009.2,98
2023-08-19 13:00:00,29.9,75,0.1,51,7.7,1008.3,34
2023-08-19 14:00:00,30.5,73,0.1,51,6.8,1007.8,100
2023-08-19 15:00:00,30.7,73,0.1,51,7.8,1007.0,16
2023-08-19 16:00:00,30.8,72,0.0,3,6.4,1006.5,81
2023-08-19 17:00:00,29.3,77,1.9,61,11.2,1006.9,48
2023-08-19 18:00:00,26.9,87,0.5,53,4.3,1007.0,90
2023-08-19 19:00:00,26.8,87,0.2,51,1.1,1007.5,99
2023-08-19 20:00:00,25.5,93,0.0,3,2.2,1008.9,99
2023-08-19 21:00:00,25.5,93,0.0,3,3.6,1009.9,100
2023-08-19 22:00:00,25.5,93,0.0,3,6.5,1010.0,100
2023-08-19 23:00:00,25.2,94,0.0,3,3.9,1009.7,100
2023-08-20 00:00:00,24.9,96,0.0,3,4.7,1009.3,100
2023-08-20 01:00:00,24.7,96,0.0,3,4.2,1009.0,100
2023-08-20 02:00:00,24.9,97,0.0,3,3.8,1008.7,100
2023-08-20 03:00:00,24.6,98,0.0,3,3.6,1008.5,100
2023-08-20 04:00:00,24.6,99,0.0,3,4.0,1008.4,98
2023-08-20 05:00:00,24.2,99,0.0,3,3.6,1008.4,90
2023-08-20 06:00:00,24.1,99,0.0,3,2.9,1008.8,100
2023-08-20 07:00:00,24.7,96,0.1,51,3.3,1009.1,100
2023-08-20 08:00:00,25.8,93,0.2,51,4.7,1010.0,100
2023-08-20 09:00:00,27.0,87,0.0,3,6.3,1009.7,94
2023-08-20 10:00:00,28.1,83,0.5,53,6.2,1009.7,100
2023-08-20 11:00:00,27.5,81,1.4,61,5.9,1010.0,100
2023-08-20 12:00:00,27.5,80,0.6,53,5.5,1009.5,100
2023-08-20 13:00:00,26.6,89,1.0,55,3.9,1008.7,100
2023-08-20 14:00:00,26.9,87,1.6,61,4.4,1008.4,100
2023-08-20 15:00:00,26.8,85,1.3,61,7.0,1007.4,100
2023-08-20 16:00:00,26.4,90,0.8,53,6.5,1006.8,100
2023-08-20 17:00:00,26.2,92,0.8,53,7.2,1006.5,100
2023-08-20 18:00:00,26.0,92,1.6,61,6.9,1006.5,100
2023-08-20 19:00:00,25.6,94,0.3,51,4.2,1006.7,100
2023-08-20 20:00:00,23.8,97,0.2,51,5.1,1007.2,100
2023-08-20 21:00:00,24.1,95,0.1,51,4.8,1007.9,100
